Date,Longitude,LeapYear,Azimuth,Elevation,Third Euler Angle
2002-11-12 13:45:00,57.0,0.0,68.75831828062496,289.8870056149999,342.88567545850003
2002-11-12 14:00:00,57.0,0.0,69.04231228229997,289.853232037,342.608712401
2002-11-12 14:15:00,57.0,0.0,69.39222522520001,289.80602902499993,342.23585344649985
2002-11-12 14:30:00,57.0,0.0,69.74213816810003,289.75882601299986,341.86299449199976
2002-11-12 14:45:00,57.0,0.0,70.09205111100005,289.71162300099985,341.4901355374996
2002-11-12 15:00:00,57.0,0.0,70.44196405390008,289.6644199889998,341.11727658299947
2002-11-12 15:15:00,57.0,0.0,70.72260232082509,289.6336530614998,340.83243554724976
2002-11-12 15:30:00,57.0,0.0,71.0032405877501,289.6028861339998,340.54759451150005
2002-11-12 15:45:00,57.0,0.0,71.28387885467512,289.5721192064998,340.2627534757503
2002-11-12 16:00:00,57.0,0.0,71.56451712160013,289.5413522789998,339.9779124400006
2002-11-12 16:15:00,57.0,0.0,71.8493681323751,289.52715886674997,339.74816327575047
2002-11-12 16:30:00,57.0,0.0,72.13421914315006,289.51296545450015,339.5184141115004
2002-11-12 16:45:00,57.0,0.0,72.41907015392503,289.4987720422503,339.2886649472503
2002-11-12 17:00:00,57.0,0.0,72.7039211647,289.4845786300005,339.0589157830002
2002-11-12 17:15:00,57.0,0.0,73.01450635642496,289.43290482950044,338.6575219155002
2002-11-12 17:30:00,57.0,0.0,73.32509154814991,289.3812310290004,338.2561280480002
2002-11-12 17:45:00,57.0,0.0,73.63567673987488,289.32955722850033,337.85473418050026
2002-11-12 18:00:00,57.0,0.0,73.94626193159984,289.2778834280003,337.45334031300024
2002-11-12 18:15:00,57.0,0.0,74.2528870908499,289.2474731600003,337.1237799805001
2002-11-12 18:30:00,57.0,0.0,74.55951225009997,289.2170628920003,336.79421964799997
2002-11-12 18:45:00,57.0,0.0,74.86613740935003,289.1866526240003,336.4646593154999
2002-11-12 19:00:00,57.0,0.0,75.17276256860009,289.15624235600035,336.13509898299975
2002-11-12 19:15:00,57.0,0.0,75.29710488695008,289.14712932225035,336.0071259272498
2002-11-12 19:30:00,57.0,0.0,75.42144720530007,289.13801628850035,335.87915287149974
2002-11-12 19:45:00,57.0,0.0,75.54578952365007,289.12890325475036,335.75117981574977
2002-11-12 20:00:00,57.0,0.0,75.67013184200006,289.11979022100036,335.6232067599998
2002-11-12 20:15:00,57.0,0.0,76.13095561967503,289.0809195082504,335.13624149349994
2002-11-12 20:30:00,57.0,0.0,76.59177939735,289.0420487955004,334.64927622700003
2002-11-12 20:45:00,57.0,0.0,77.05260317502496,289.0031780827504,334.1623109605001
2002-11-12 21:00:00,57.0,0.0,77.51342695269993,288.9643073700005,333.67534569400027
2002-11-12 21:15:00,57.0,0.0,77.76077862292495,288.9668489832505,333.4954748225002
2002-11-12 21:30:00,57.0,0.0,78.00813029314997,288.9693905965005,333.3156039510001
2002-11-12 21:45:00,57.0,0.0,78.25548196337499,288.97193220975055,333.1357330795
2002-11-12 22:00:00,57.0,0.0,78.5028336336,288.97447382300055,332.955862208
2002-11-12 22:15:00,57.0,0.0,78.77290591977501,288.96127902400053,332.6871574914999
2002-11-12 22:30:00,57.0,0.0,79.04297820595002,288.94808422500057,332.4184527749998
2002-11-12 22:45:00,57.0,0.0,79.31305049212504,288.93488942600055,332.14974805849977
2002-11-12 23:00:00,57.0,0.0,79.58312277830005,288.92169462700053,331.88104334199966
2002-11-12 23:15:00,57.0,0.0,79.96832379667501,288.8763615915004,331.3829922094998
2002-11-12 23:30:00,57.0,0.0,80.35352481504995,288.8310285560004,330.88494107699995
2002-11-12 23:45:00,57.0,0.0,80.73872583342491,288.7856955205003,330.3868899445001
2002-11-13 00:00:00,57.0,0.0,81.12392685179987,288.7403624850002,329.88883881200024
2002-11-13 00:15:00,57.0,0.0,81.3721754700249,288.73969086200015,329.6728340012502
2002-11-13 00:30:00,57.0,0.0,81.62042408824993,288.7390192390001,329.4568291905002
2002-11-13 00:45:00,57.0,0.0,81.86867270647497,288.73834761600006,329.24082437975017
2002-11-13 01:00:00,57.0,0.0,82.1169213247,288.737675993,329.0248195690001
2002-11-13 01:15:00,57.0,0.0,82.42006602055,288.70245105125,328.6163774840001
2002-11-13 01:30:00,57.0,0.0,82.72321071639999,288.6672261095001,328.2079353990001
2002-11-13 01:45:00,57.0,0.0,83.02635541224997,288.6320011677502,327.7994933140002
2002-11-13 02:00:00,57.0,0.0,83.32950010809996,288.59677622600026,327.3910512290002
2002-11-13 02:15:00,57.0,0.0,83.52155984959998,288.5876722705003,327.1781253915001
2002-11-13 02:30:00,57.0,0.0,83.7136195911,288.5785683150003,326.96519955400004
2002-11-13 02:45:00,57.0,0.0,83.90567933260002,288.5694643595004,326.7522737165
2002-11-13 03:00:00,57.0,0.0,84.09773907410003,288.56036040400045,326.5393478789999
2002-11-13 03:15:00,57.0,0.0,84.49258774900004,288.5514733705004,326.13913644524985
2002-11-13 03:30:00,57.0,0.0,84.88743642390004,288.5425863370003,325.7389250114998
2002-11-13 03:45:00,57.0,0.0,85.28228509880005,288.53369930350016,325.3387135777498
2002-11-13 04:00:00,57.0,0.0,85.67713377370005,288.5248122700001,324.93850214399976
2002-11-13 04:15:00,57.0,0.0,85.98311751547504,288.5216564670001,324.6303937089999
2002-11-13 04:30:00,57.0,0.0,86.28910125725005,288.51850066400016,324.322285274
2002-11-13 04:45:00,57.0,0.0,86.59508499902506,288.51534486100024,324.0141768390002
2002-11-13 05:00:00,57.0,0.0,86.90106874080006,288.5121890580003,323.70606840400035
2002-11-13 05:15:00,57.0,0.0,87.13678679065006,288.50148558700033,323.4278550955003
2002-11-13 05:30:00,57.0,0.0,87.37250484050008,288.49078211600033,323.1496417870003
2002-11-13 05:45:00,57.0,0.0,87.6082228903501,288.4800786450004,322.87142847850026
2002-11-13 06:00:00,57.0,0.0,87.84394094020011,288.46937517400045,322.59321517000024
2002-11-13 06:15:00,57.0,0.0,88.1891577832001,288.4735009185003,322.2591209677501
2002-11-13 06:30:00,57.0,0.0,88.53437462620008,288.47762666300014,321.9250267655
2002-11-13 06:45:00,57.0,0.0,88.87959146920005,288.4817524074999,321.5909325632498
2002-11-13 07:00:00,57.0,0.0,89.22480831220004,288.48587815199977,321.25683836099967
2002-11-13 07:15:00,57.0,0.0,89.54194948032502,288.4852247414999,320.9215820789997
2002-11-13 07:30:00,57.0,0.0,89.85909064844998,288.4845713310001,320.58632579699963
2002-11-13 07:45:00,57.0,0.0,90.17623181657495,288.4839179205003,320.2510695149996
2002-11-13 08:00:00,57.0,0.0,90.49337298469993,288.4832645100004,319.9158132329996
2002-11-13 08:15:00,57.0,0.0,90.78070857777496,288.4837863907503,319.6081878114998
2002-11-13 08:30:00,57.0,0.0,91.06804417084999,288.4843082715002,319.30056239000004
2002-11-13 08:45:00,57.0,0.0,91.35537976392503,288.4848301522501,318.99293696850026
2002-11-13 09:00:00,57.0,0.0,91.64271535700006,288.48535203299997,318.6853115470005
2002-11-13 09:15:00,57.0,0.0,91.92622138497507,288.48309509850003,318.36063185175044
2002-11-13 09:30:00,57.0,0.0,92.20972741295006,288.48083816400015,318.03595215650046
2002-11-13 09:45:00,57.0,0.0,92.49323344092507,288.4785812295002,317.7112724612504
2002-11-13 10:00:00,57.0,0.0,92.77673946890008,288.47632429500027,317.3865927660004
2002-11-13 10:15:00,57.0,0.0,93.10622785775006,288.48595737825025,317.05158062750024
2002-11-13 10:30:00,57.0,0.0,93.43571624660004,288.4955904615002,316.71656848900005
2002-11-13 10:45:00,57.0,0.0,93.76520463545002,288.5052235447502,316.38155635049986
2002-11-13 11:00:00,57.0,0.0,94.0946930243,288.5148566280002,316.04654421199973
2002-11-13 11:15:00,57.0,0.0,94.37333483642499,288.5238575495001,315.75566045499977
2002-11-13 11:30:00,57.0,0.0,94.65197664854998,288.53285847100005,315.4647766979998
2002-11-13 11:45:00,57.0,0.0,94.93061846067496,288.54185939249993,315.1738929409999
2002-11-13 12:00:00,57.0,0.0,95.20926027279995,288.55086031399986,314.88300918399995
2002-11-13 12:15:00,57.0,0.0,95.52561735754995,288.55819387974987,314.53130401224996
2002-11-13 12:30:00,57.0,0.0,95.84197444229994,288.5655274454999,314.17959884050003
2002-11-13 12:45:00,57.0,0.0,96.15833152704994,288.5728610112499,313.8278936687501
2002-11-13 13:00:00,57.0,0.0,96.47468861179993,288.58019457699993,313.4761884970001
2002-11-13 13:15:00,57.0,0.0,96.71446879759995,288.59091068174996,313.2205009990001
2002-11-13 13:30:00,57.0,0.0,96.95424898339996,288.6016267865,312.96481350100004
2002-11-13 13:45:00,57.0,0.0,97.19402916919998,288.61234289125,312.709126003
2002-11-13 14:00:00,57.0,0.0,97.433809355,288.62305899600005,312.45343850499995
2002-11-13 14:15:00,57.0,0.0,97.71249301060003,288.6357732860001,312.16615685674986
2002-11-13 14:30:00,57.0,0.0,97.99117666620006,288.6484875760001,311.87887520849984
2002-11-13 14:45:00,57.0,0.0,98.26986032180008,288.66120186600017,311.59159356024975
2002-11-13 15:00:00,57.0,0.0,98.54854397740012,288.6739161560002,311.30431191199966
2002-11-13 15:15:00,57.0,0.0,98.74095952222511,288.68530409125015,311.10243182824973
2002-11-13 15:30:00,57.0,0.0,98.93337506705012,288.69669202650016,310.9005517444998
2002-11-13 15:45:00,57.0,0.0,99.12579061187512,288.7080799617502,310.6986716607499
2002-11-13 16:00:00,57.0,0.0,99.31820615670011,288.71946789700013,310.49679157699995
2002-11-13 16:15:00,57.0,0.0,99.82200228157512,288.7541410617501,309.9862127597501
2002-11-13 16:30:00,57.0,0.0,100.32579840645013,288.7888142265,309.4756339425003
2002-11-13 16:45:00,57.0,0.0,100.82959453132516,288.82348739124996,308.9650551252504
2002-11-13 17:00:00,57.0,0.0,101.33339065620017,288.8581605559999,308.45447630800055
2002-11-13 17:15:00,57.0,0.0,101.5845994371001,288.87504055474983,308.1844535397505
2002-11-13 17:30:00,57.0,0.0,101.83580821800001,288.89192055349974,307.9144307715004
2002-11-13 17:45:00,57.0,0.0,102.08701699889994,288.9088005522496,307.64440800325036
2002-11-13 18:00:00,57.0,0.0,102.33822577979987,288.9256805509995,307.3743852350003
2002-11-13 18:15:00,57.0,0.0,102.6369280838499,288.9509446359996,307.06523709850023
2002-11-13 18:30:00,57.0,0.0,102.93563038789992,288.9762087209996,306.7560889620001
2002-11-13 18:45:00,57.0,0.0,103.23433269194996,289.00147280599964,306.44694082549995
2002-11-13 19:00:00,57.0,0.0,103.53303499599998,289.0267368909997,306.13779268899987
2002-11-13 19:15:00,57.0,0.0,103.76793093974999,289.06541582549977,305.95814620925
2002-11-13 19:30:00,57.0,0.0,104.00282688349999,289.10409475999984,305.77849972950014
2002-11-13 19:45:00,57.0,0.0,104.23772282725,289.14277369449997,305.5988532497502
2002-11-13 20:00:00,57.0,0.0,104.472618771,289.18145262900003,305.41920677000036
2002-11-13 20:15:00,57.0,0.0,104.85467418100001,289.19654945775005,304.93659902475036
2002-11-13 20:30:00,57.0,0.0,105.23672959100001,289.2116462865001,304.4539912795004
2002-11-13 20:45:00,57.0,0.0,105.61878500100002,289.22674311525014,303.97138353425044
2002-11-13 21:00:00,57.0,0.0,106.00084041100003,289.24183994400016,303.48877578900044
2002-11-13 21:15:00,57.0,0.0,106.25741365825002,289.2678257317501,303.21428695650036
2002-11-13 21:30:00,57.0,0.0,106.51398690550002,289.2938115195001,302.9397981240003
2002-11-13 21:45:00,57.0,0.0,106.77056015275001,289.3197973072501,302.6653092915002
2002-11-13 22:00:00,57.0,0.0,107.0271334,289.34578309500006,302.3908204590001
2002-11-13 22:15:00,57.0,0.0,107.34269149624998,289.38343142475014,302.06470624450003
2002-11-13 22:30:00,57.0,0.0,107.65824959249998,289.4210797545002,301.7385920299999
2002-11-13 22:45:00,57.0,0.0,107.97380768874999,289.4587280842503,301.41247781549976
2002-11-13 23:00:00,57.0,0.0,108.28936578499997,289.4963764140004,301.0863636009997
2002-11-13 23:15:00,57.0,0.0,108.58084109650001,289.53058080425035,300.7724710667497
2002-11-13 23:30:00,57.0,0.0,108.87231640800005,289.5647851945003,300.4585785324997
2002-11-13 23:45:00,57.0,0.0,109.16379171950008,289.59898958475026,300.14468599824977
2002-11-14 00:00:00,57.0,0.0,109.45526703100012,289.6331939750002,299.8307934639998
2002-11-14 00:15:00,57.0,0.0,109.67270689650009,289.6552510877502,299.5768530487499
2002-11-14 00:30:00,57.0,0.0,109.89014676200006,289.6773082005001,299.32291263350004
2002-11-14 00:45:00,57.0,0.0,110.10758662750004,289.69936531325004,299.06897221825017
2002-11-14 01:00:00,57.0,0.0,110.32502649300001,289.721422426,298.8150318030003
2002-11-14 01:15:00,57.0,0.0,110.67795920149999,289.77311139200003,298.4500850315003
2002-11-14 01:30:00,57.0,0.0,111.03089190999997,289.82480035800006,298.08513826000035
2002-11-14 01:45:00,57.0,0.0,111.38382461849994,289.87648932400003,297.72019148850035
2002-11-14 02:00:00,57.0,0.0,111.73675732699992,289.92817829000006,297.35524471700035
2002-11-14 02:15:00,57.0,0.0,112.03354850699998,289.9779096065001,297.0589091630002
2002-11-14 02:30:00,57.0,0.0,112.33033968700005,290.0276409230001,296.76257360900007
2002-11-14 02:45:00,57.0,0.0,112.62713086700012,290.0773722395001,296.46623805499996
2002-11-14 03:00:00,57.0,0.0,112.92392204700018,290.1271035560001,296.1699025009998
2002-11-14 03:15:00,57.0,0.0,113.19119842025017,290.19401734200005,295.96553434399993
2002-11-14 03:30:00,57.0,0.0,113.45847479350019,290.2609311279999,295.7611661870001
2002-11-14 03:45:00,57.0,0.0,113.7257511667502,290.3278449139998,295.55679803000015
2002-11-14 04:00:00,57.0,0.0,113.9930275400002,290.3947586999997,295.3524298730003
2002-11-14 04:15:00,57.0,0.0,114.22115123150019,290.42920950874975,295.0860578497503
2002-11-14 04:30:00,57.0,0.0,114.44927492300019,290.46366031749983,294.8196858265003
2002-11-14 04:45:00,57.0,0.0,114.67739861450018,290.49811112624985,294.55331380325026
2002-11-14 05:00:00,57.0,0.0,114.90552230600017,290.5325619349999,294.2869417800003
2002-11-14 05:15:00,57.0,0.0,115.27119693575017,290.5819709079999,293.8474280255002
2002-11-14 05:30:00,57.0,0.0,115.63687156550016,290.631379881,293.4079142710002
2002-11-14 05:45:00,57.0,0.0,116.00254619525015,290.68078885400007,292.9684005165002
2002-11-14 06:00:00,57.0,0.0,116.36822082500015,290.7301978270001,292.5288867620001
2002-11-14 06:15:00,57.0,0.0,116.48799020375014,290.7521457240001,292.3966720445001
2002-11-14 06:30:00,57.0,0.0,116.60775958250014,290.7740936210001,292.26445732700006
2002-11-14 06:45:00,57.0,0.0,116.72752896125013,290.79604151800004,292.13224260950005
2002-11-14 07:00:00,57.0,0.0,116.84729834000012,290.81798941500006,292.00002789200005
2002-11-14 07:15:00,57.0,0.0,117.34047705125013,290.91126333775,291.4521386002499
2002-11-14 07:30:00,57.0,0.0,117.83365576250014,291.0045372604999,290.9042493084998
2002-11-14 07:45:00,57.0,0.0,118.32683447375014,291.09781118324986,290.3563600167497
2002-11-14 08:00:00,57.0,0.0,118.82001318500015,291.1910851059998,289.80847072499955
2002-11-14 08:15:00,57.0,0.0,119.08220996200014,291.2469439247498,289.52464964299975
2002-11-14 08:30:00,57.0,0.0,119.34440673900012,291.3028027434998,289.240828561
2002-11-14 08:45:00,57.0,0.0,119.6066035160001,291.35866156224984,288.95700747900025
2002-11-14 09:00:00,57.0,0.0,119.86880029300009,291.4145203809999,288.67318639700045
2002-11-14 09:15:00,57.0,0.0,120.1798548785001,291.48539042974994,288.33422539475043
2002-11-14 09:30:00,57.0,0.0,120.49090946400011,291.5562604785,287.9952643925004
2002-11-14 09:45:00,57.0,0.0,120.80196404950013,291.62713052725,287.6563033902504
2002-11-14 10:00:00,57.0,0.0,121.11301863500013,291.6980005760001,287.3173423880004
2002-11-14 10:15:00,57.0,0.0,121.3645945062501,291.78475681950016,287.1218037365003
2002-11-14 10:30:00,57.0,0.0,121.61617037750008,291.87151306300024,286.9262650850002
2002-11-14 10:45:00,57.0,0.0,121.86774624875005,291.9582693065003,286.7307264335001
2002-11-14 11:00:00,57.0,0.0,122.11932212000002,292.0450255500004,286.535187782
2002-11-14 11:15:00,57.0,0.0,122.41846975175002,292.09588755025027,286.12614030824994
2002-11-14 11:30:00,57.0,0.0,122.71761738350003,292.1467495505001,285.7170928344999
2002-11-14 11:45:00,57.0,0.0,123.01676501525002,292.19761155074997,285.3080453607499
2002-11-14 12:00:00,57.0,0.0,123.31591264700002,292.24847355099985,284.89899788699984
2002-11-14 12:15:00,57.0,0.0,123.59889720775003,292.33040619424975,284.60472197674994
2002-11-14 12:30:00,57.0,0.0,123.88188176850005,292.41233883749965,284.31044606650005
2002-11-14 12:45:00,57.0,0.0,124.16486632925006,292.4942714807496,284.0161701562502
2002-11-14 13:00:00,57.0,0.0,124.44785089000007,292.5762041239995,283.7218942460003
2002-11-14 13:15:00,57.0,0.0,124.71150919400009,292.68141501499963,283.51806304625023
2002-11-14 13:30:00,57.0,0.0,124.9751674980001,292.7866259059997,283.3142318465001
2002-11-14 13:45:00,57.0,0.0,125.23882580200014,292.8918367969998,283.11040064675
2002-11-14 14:00:00,57.0,0.0,125.50248410600015,292.99704768799995,282.9065694469999
2002-11-14 14:15:00,57.0,0.0,125.83460549475014,293.07443887725003,282.4691298044999
2002-11-14 14:30:00,57.0,0.0,126.16672688350013,293.1518300665001,282.0316901619999
2002-11-14 14:45:00,57.0,0.0,126.49884827225011,293.22922125575013,281.59425051949995
2002-11-14 15:00:00,57.0,0.0,126.8309696610001,293.3066124450002,281.15681087699994
2002-11-14 15:15:00,57.0,0.0,127.12342393075008,293.40241398575006,280.8353871237498
2002-11-14 15:30:00,57.0,0.0,127.41587820050007,293.4982155264999,280.5139633704997
2002-11-14 15:45:00,57.0,0.0,127.70833247025007,293.59401706724975,280.1925396172496
2002-11-14 16:00:00,57.0,0.0,128.00078674000005,293.6898186079996,279.8711158639995
2002-11-14 16:15:00,57.0,0.0,128.26998116800004,293.77599915824976,279.5489985622497
2002-11-14 16:30:00,57.0,0.0,128.53917559600006,293.86217970849987,279.2268812604999
2002-11-14 16:45:00,57.0,0.0,128.80837002400006,293.94836025875003,278.90476395875015
2002-11-14 17:00:00,57.0,0.0,129.07756445200005,294.0345408090002,278.5826466570004
2002-11-14 17:15:00,57.0,0.0,129.37635311875002,294.15212015675013,278.2738110847504
2002-11-14 17:30:00,57.0,0.0,129.6751417855,294.26969950450007,277.96497551250036
2002-11-14 17:45:00,57.0,0.0,129.97393045225,294.38727885224995,277.65613994025034
2002-11-14 18:00:00,57.0,0.0,130.27271911899996,294.5048581999999,277.3473043680003
2002-11-14 18:15:00,57.0,0.0,130.542597271,294.6406784287498,277.1217626665002
2002-11-14 18:30:00,57.0,0.0,130.81247542300002,294.7764986574998,276.89622096500017
2002-11-14 18:45:00,57.0,0.0,131.08235357500007,294.91231888624975,276.6706792635001
2002-11-14 19:00:00,57.0,0.0,131.35223172700012,295.0481391149997,276.445137562
2002-11-14 19:15:00,57.0,0.0,131.68282212300014,295.16062441974975,276.008234856
2002-11-14 19:30:00,57.0,0.0,132.01341251900016,295.2731097244998,275.57133215
2002-11-14 19:45:00,57.0,0.0,132.34400291500015,295.3855950292499,275.1344294439999
2002-11-14 20:00:00,57.0,0.0,132.67459331100017,295.49808033399995,274.6975267379999
2002-11-14 20:15:00,57.0,0.0,132.8754134880001,295.57972029525,274.451151735
2002-11-14 20:30:00,57.0,0.0,133.07623366500005,295.6613602565001,274.204776732
2002-11-14 20:45:00,57.0,0.0,133.277053842,295.74300021775014,273.9584017290001
2002-11-14 21:00:00,57.0,0.0,133.47787401899993,295.8246401790002,273.7120267260002
2002-11-14 21:15:00,57.0,0.0,133.80525397824997,295.98872301525023,273.3692932025002
2002-11-14 21:30:00,57.0,0.0,134.1326339375,296.15280585150026,273.02655967900023
2002-11-14 21:45:00,57.0,0.0,134.46001389675004,296.3168886877503,272.6838261555002
2002-11-14 22:00:00,57.0,0.0,134.78739385600008,296.4809715240003,272.3410926320002
2002-11-14 22:15:00,57.0,0.0,135.06629482550002,296.6249540595003,272.03327702300015
